"filename", "language", "CMake", "C++", "C", "Python", "Shell Script", "Markdown", "Makefile", "Rust", "Ruby", "XML", "YAML", "Ini", "Properties", "JSON", "reStructuredText", "pip requirements", "kconfig", "Docker", "Ignore", "Protocol Buffers", "JavaScript", "HTML", "CSS", "toml", "Perl", "comment", "blank", "total"
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/component/scrollbar.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 39, 306
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/component/share_words.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 28, 232
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/component/show_more.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 101
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/component/title.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 158
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/component/welcome_screen.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 90
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/constant.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 25
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/cshape/dotted_line.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 12, 88
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/cshape/loader_circular.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 117
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/cshape/loader_small.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 89
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/cshape/loader_starry.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 106
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/cshape/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/layout.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 1434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 406, 239, 2079
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/screens.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/theme/bootloader.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tr/theme/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 138
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/bootloader/intro.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 118
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/bootloader/menu.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 120
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/bootloader/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 72, 486
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/bootloader/welcome.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 84
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/address_details.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19, 200
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/bl_confirm.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27, 283
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/button.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 68, 689
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/coinjoin_progress.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 174
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/dialog.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 218
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/error.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 110
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/fido.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 39, 256
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/fido_icons.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 85
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/frame.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 204
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/homescreen/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 60, 574
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/homescreen/render.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 105, 769
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/bip39.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 35, 321
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/common.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 14, 153
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/mnemonic.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 23, 236
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/passphrase.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 50, 429
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/pin.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 61, 554
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/slip39.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 46, 392
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/keyboard/word_count.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 139
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/loader.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 51, 318
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 67
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/number_input.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 257
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/number_input_slider.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 193
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/page.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 73, 843
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/progress.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 159
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/result.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 203
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/scroll.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24, 175
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/set_brightness.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 70
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/simple_page.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25, 195
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/swipe.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 165
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/component/welcome_screen.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 123
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/constant.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/layout.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 1547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457, 219, 2223
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 73
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/theme/backlight.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 51
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/theme/bootloader.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 282
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/model_tt/theme/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 59, 688
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/bar.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 18, 129
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/base.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 9, 53
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/bitmap.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 54, 369
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/blur.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 46
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/cache/blur_cache.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 62
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/cache/drawing_cache.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 140
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/cache/jpeg_cache.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 38, 334
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/cache/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/cache/zlib_cache.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 22, 189
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/canvas/common.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 131, 859
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/canvas/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/canvas/mono8.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 127
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/canvas/rgb565.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 150
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/canvas/rgba8888.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 141
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/canvas/viewport.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 11, 104
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/circle.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 146
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/corner_highlight.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 22, 219
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/bumps.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 15, 85
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/direct_canvas.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 25
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/fake_display.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/fb_mono8.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 60
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/fb_rgb565.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 53
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/fb_rgba8888.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 53
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/memory.md", "Markdown", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 59
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 54
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/display/nofb_rgb565.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 101
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/drawlib-rust-objects.drawio.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/drawlib-toplevel-arch.drawio.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/jpeg.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 27, 217
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/mod.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 46
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/progressive_render.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 144
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/qrcode.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 29, 170
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/rawimage.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 46
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/render.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 26, 168
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/text.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 131
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/toif.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 32, 208
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/utils/blur.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 47, 358
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/utils/circle.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 77
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/embed/rust/src/ui/shape/utils/imagebuf.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 14, 85
